Setembre 2020																	
Dia	Hora	Temperatura modul	Irradiación (W/m2)	Isc en el W/m2	Isc temperatura	Voc temp.	Imp temp	Vmp temp	P unitaria temp (W)	Potencia parque calculada con temperatura kW	Potencia instantanea inversors kW	Diferencia inversors vs Pcalculada	DCCurrent CCP 1.1. Calculada (A)	DCCurrent CCP 1.1 Sunguard (A)	DCCurrent CCP 1.2 (A)	Potencia instanea a comptador	PR  %
23/09/2020	5:30	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	5:35	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	5:40	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	5:45	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	5:50	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	5:55	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:00	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:05	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:10	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:15	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:20	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:25	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:30	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:35	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:40	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:45	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:50	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	6:55	15	0	0	0	39,13056					0	0,00%	0		0		
23/09/2020	7:00	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:05	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:10	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:15	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:20	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:25	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:30	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:35	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:40	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:45	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:50	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	7:55	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	8:00	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	8:05	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	8:10	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	8:15	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	8:20	16	0	0	0	38,997504					0	0,00%	0		0		
23/09/2020	8:25	16	0	0	0	38,997504					13,3	0,00%	0		0		
23/09/2020	8:30	16	0	0	0	38,997504					27,31	0,00%	0		0		
23/09/2020	8:35	16	0	0	0	38,997504					42,01	0,00%	0		0		
23/09/2020	8:40	16	0	0	0	38,997504					37,97	0,00%	0		0		
23/09/2020	8:45	16	0	0	0	38,997504					26,84	0,00%	0		0		
23/09/2020	8:50	16	0	0	0	38,997504					26,48	0,00%	0		0		
23/09/2020	8:55	16	0	0	0	38,997504					30,55	0,00%	0		0		
23/09/2020	9:00	16	0	0	0	38,997504					38,23	0,00%	0		0		
23/09/2020	9:05	16	0	0	0	38,997504					51,52	0,00%	0		0		
23/09/2020	9:10	16	0	0	0	38,997504					64,379999	0,00%	0		0		
23/09/2020	9:15	16	22,5	0,196875	0,127575	38,997504					98,879999	0,00%	0		0		
23/09/2020	9:20	17	40	0,35	0,2884	38,864448					240,949997	0,00%	0		0		
23/09/2020	9:25	18	67,5	0,590625	0,536725	38,731392					334,120002	0,00%	0		0		
23/09/2020	9:30	20	88,75	0,7765625	0,7380625	38,46528					334,040001	0,00%	0		0		
23/09/2020	9:35	21	122,5	1,071875	1,041075	38,332224					401,739998	0,00%	0		0		
23/09/2020	9:40	22	123,75	1,0828125	1,0597125	38,199168					371,18	0,00%	0		0		
23/09/2020	9:45	23	157,5	1,378125	1,362725	38,066112					383,64	0,00%	0		0		
23/09/2020	9:50	25	185	1,61875	1,61875	37,8					477,100006	0,00%	0		0		
23/09/2020	9:55	27	248,75	2,1765625	2,1919625	37,533888					545,869995	0,00%	0		0		
23/09/2020	10:00	29	267,5	2,340625	2,371425	37,267776					574,87001	0,00%	0		0		
23/09/2020	10:05	30	288,75	2,5265625	2,5650625	37,13472					603,450012	0,00%	0		0		
23/09/2020	10:10	31	315	2,75625	2,80245	37,001664					633,060012	0,00%	0		0		
23/09/2020	10:15	32	333,75	2,9203125	2,9742125	36,868608					674,869996	0,00%	0		0		
23/09/2020	10:20	33	361,25	3,1609375	3,2225375	36,735552					718,140015	0,00%	0		0		
23/09/2020	10:25	34	386,25	3,3796875	3,4489875	36,602496					759,599992	0,00%	0		0		
23/09/2020	10:30	35	415	3,63125	3,70825	36,46944					810,279984	0,00%	0		0		
23/09/2020	10:35	36	432,5	3,784375	3,869075	36,336384					841,479995	0,00%	0		0		
23/09/2020	10:40	36	463,75	4,0578125	4,1425125	36,336384					887,869996	0,00%	0		0		
23/09/2020	10:45	38	488,75	4,2765625	4,3766625	36,070272					926,249985	0,00%	0		0		
23/09/2020	10:50	38	502,5	4,396875	4,496975	36,070272					951,539993	0,00%	0		0		
23/09/2020	10:55	39	516,25	4,5171875	4,6249875	35,937216					982,930008	0,00%	0		0		
23/09/2020	11:00	40	543,75	4,7578125	4,8733125	35,80416					1016,320007	0,00%	0		0		
23/09/2020	11:05	41	558,75	4,8890625	5,0122625	35,671104					1045,160004	0,00%	0		0		
23/09/2020	11:10	42	581,25	5,0859375	5,2168375	35,538048					1072,830018	0,00%	0		0		
23/09/2020	11:15	43	600	5,25	5,3886	35,404992					1108,890015	0,00%	0		0		
23/09/2020	11:20	44	612,5	5,359375	5,505675	35,271936					1127,859985	0,00%	0		0		
23/09/2020	11:25	44	627,5	5,490625	5,636925	35,271936					1150,929991	0,00%	0		0		
23/09/2020	11:30	44	647,5	5,665625	5,811925	35,271936					1184,029998	0,00%	0		0		
23/09/2020	11:35	45	662,5	5,796875	5,950875	35,13888					1203,370026	0,00%	0		0		
23/09/2020	11:40	46	681,25	5,9609375	6,1226375	35,005824					1232,25	0,00%	0		0		
23/09/2020	11:45	45	690	6,0375	6,1915	35,13888					1249,379974	0,00%	0		0		
23/09/2020	11:50	47	695	6,08125	6,25065	34,872768					1250,630005	0,00%	0		0		
23/09/2020	11:55	45	721,25	6,3109375	6,4649375	35,13888					1296,190002	0,00%	0		0		
23/09/2020	12:00	46	737,5	6,453125	6,614825	35,005824					1323,949982	0,00%	0		0		
23/09/2020	12:05	47	741,25	6,4859375	6,6553375	34,872768					1323,190003	0,00%	0		0		
23/09/2020	12:10	47	752,5	6,584375	6,753775	34,872768					1336,600006	0,00%	0		0		
23/09/2020	12:15	46	777,5	6,803125	6,964825	35,005824					1385,630005	0,00%	0		0		
23/09/2020	12:20	46	785	6,86875	7,03045	35,005824					1400,970001	0,00%	0		0		
23/09/2020	12:25	47	815	7,13125	7,30065	34,872768					1448,430023	0,00%	0		0		
23/09/2020	12:30	46	187,5	1,640625	1,802325	35,005824					503,280007	0,00%	0		0		
23/09/2020	12:35	45	837,5	7,328125	7,482125	35,13888					1502,360015	0,00%	0		0		
23/09/2020	12:40	47	837,5	7,328125	7,497525	34,872768					1488,100005	0,00%	0		0		
23/09/2020	12:45	46	841,25	7,3609375	7,5226375	35,005824					1498,750001	0,00%	0		0		
23/09/2020	12:50	47	838,75	7,3390625	7,5084625	34,872768					1504,47998	0,00%	0		0		
23/09/2020	12:55	48	857,5	7,503125	7,680225	34,739712					1525,929993	0,00%	0		0		
23/09/2020	13:00	46	862,5	7,546875	7,708575	35,005824					1533,440002	0,00%	0		0		
23/09/2020	13:05	45	873,75	7,6453125	7,7993125	35,13888					1568,530029	0,00%	0		0		
23/09/2020	13:10	46	878,75	7,6890625	7,8507625	35,005824					1575,950012	0,00%	0		0		
23/09/2020	13:15	46	882,5	7,721875	7,883575	35,005824					1571,320007	0,00%	0		0		
23/09/2020	13:20	46	887,5	7,765625	7,927325	35,005824					1580,500001	0,00%	0		0		
23/09/2020	13:25	47	891,25	7,7984375	7,9678375	34,872768					1580,5	0,00%	0		0		
23/09/2020	13:30	47	903,75	7,9078125	8,0772125	34,872768					1574,299988	0,00%	0		0		
23/09/2020	13:35	48	900	7,875	8,0521	34,739712					1584,120026	0,00%	0		0		
