2021-06-20T23:20:07.629,0
2021-06-20T23:15:07.589,0
2021-06-20T23:10:07.458,0
2021-06-20T23:05:07.448,0
2021-06-20T23:00:07.499,0
2021-06-20T22:55:07.600,0
2021-06-20T22:50:07.543,0
2021-06-20T22:45:07.646,0
2021-06-20T22:40:07.528,0
2021-06-20T22:35:07.507,0
2021-06-20T22:30:07.572,0
2021-06-20T22:25:07.455,0
2021-06-20T22:20:07.549,0
2021-06-20T22:15:07.711,0
2021-06-20T22:10:07.556,0
2021-06-20T22:05:07.604,0
2021-06-20T21:55:07.542,0
2021-06-20T21:50:07.396,0
2021-06-20T21:45:07.651,0
2021-06-20T21:40:07.559,0
2021-06-20T21:35:07.480,0
2021-06-20T21:30:07.468,0
2021-06-20T21:25:07.520,0
2021-06-20T21:20:07.429,0
2021-06-20T21:15:07.542,0
2021-06-20T21:10:07.485,0
2021-06-20T21:05:07.521,0
2021-06-20T21:00:07.471,0
2021-06-20T20:55:07.529,0
2021-06-20T20:50:07.655,0
2021-06-20T20:45:07.653,0
2021-06-20T20:40:07.600,0
2021-06-20T20:35:07.509,0
2021-06-20T20:30:07.660,0
2021-06-20T20:25:07.531,0
2021-06-20T20:20:07.529,0
2021-06-20T20:15:07.466,0
2021-06-20T20:10:07.594,0
2021-06-20T20:05:07.502,0
2021-06-20T20:00:07.405,0
2021-06-20T19:55:07.543,1
2021-06-20T19:50:07.534,1
2021-06-20T19:45:07.564,2
2021-06-20T19:40:07.564,4
2021-06-20T19:35:07.564,7
2021-06-20T19:30:07.545,9
2021-06-20T19:25:07.476,11
2021-06-20T19:20:07.601,14
2021-06-20T19:15:07.633,20
2021-06-20T19:10:07.659,24
2021-06-20T19:05:07.535,22
2021-06-20T19:00:07.552,20
2021-06-20T18:55:07.510,26
2021-06-20T18:50:07.498,24
2021-06-20T18:45:07.628,42
2021-06-20T18:40:07.496,42
2021-06-20T18:35:07.575,49
2021-06-20T18:30:07.524,49
2021-06-20T18:25:07.660,53
2021-06-20T18:20:07.561,58
2021-06-20T18:15:07.562,58
2021-06-20T18:10:07.484,47
2021-06-20T18:05:07.510,81
2021-06-20T18:00:07.534,87
2021-06-20T17:55:07.589,86
2021-06-20T17:50:07.531,104
2021-06-20T17:45:07.552,106
2021-06-20T17:40:07.466,108
2021-06-20T17:35:07.490,112
2021-06-20T17:30:07.590,142
2021-06-20T17:25:07.345,110
2021-06-20T17:20:07.592,264
2021-06-20T17:15:07.592,446
2021-06-20T17:10:07.480,438
2021-06-20T17:05:07.586,101
2021-06-20T17:00:07.541,453
2021-06-20T16:55:07.515,137
2021-06-20T16:50:07.592,374
2021-06-20T16:45:07.553,283
2021-06-20T16:40:07.556,479
2021-06-20T16:35:07.577,503
2021-06-20T16:30:07.633,496
2021-06-20T16:25:07.682,136
2021-06-20T16:20:07.526,421
2021-06-20T16:15:07.504,396
2021-06-20T16:10:07.547,581
2021-06-20T16:05:07.545,690
2021-06-20T16:00:07.554,336
2021-06-20T15:55:07.519,153
2021-06-20T15:50:07.506,414
2021-06-20T15:45:07.731,296
2021-06-20T15:40:07.539,356
2021-06-20T15:35:07.723,357
2021-06-20T15:30:07.473,357
2021-06-20T15:25:07.501,382
2021-06-20T15:20:07.629,425
2021-06-20T15:15:07.892,372
2021-06-20T15:10:07.585,372
2021-06-20T15:05:07.487,749
2021-06-20T15:00:07.573,323
2021-06-20T14:55:07.320,387
2021-06-20T14:50:07.694,362
2021-06-20T14:45:07.427,654
2021-06-20T14:40:07.605,649
2021-06-20T14:35:07.502,1056
2021-06-20T14:30:07.457,731
2021-06-20T14:25:07.571,537
2021-06-20T14:20:07.504,566
2021-06-20T14:15:07.603,1139
2021-06-20T14:10:07.538,486
2021-06-20T14:05:07.607,483
2021-06-20T14:00:07.528,486
2021-06-20T13:55:07.510,421
2021-06-20T13:50:07.642,629
2021-06-20T13:45:07.505,503
2021-06-20T13:40:07.424,544
2021-06-20T13:35:07.351,583
2021-06-20T13:30:28.491,530
2021-06-20T13:25:08.080,558
2021-06-20T13:21:21.362,629
2021-06-20T13:15:07.559,734
2021-06-20T13:10:12.692,637
2021-06-20T13:05:07.575,571
2021-06-20T13:00:07.330,614
2021-06-20T12:55:07.515,1451
2021-06-20T12:50:07.539,803
2021-06-20T12:45:07.445,479
2021-06-20T12:40:07.487,1297
2021-06-20T12:35:07.403,1234
2021-06-20T12:30:07.427,1254
2021-06-20T12:25:07.580,1381
2021-06-20T12:20:07.432,538
2021-06-20T12:15:07.423,540
2021-06-20T12:10:07.502,594
2021-06-20T12:05:07.457,656
2021-06-20T12:00:07.525,560
2021-06-20T11:55:07.628,471
2021-06-20T11:50:07.520,505
2021-06-20T11:45:07.572,501
2021-06-20T11:40:07.453,508
2021-06-20T11:35:07.536,478
2021-06-20T11:30:07.642,1136
2021-06-20T11:25:07.399,702
2021-06-20T11:20:07.423,578
2021-06-20T11:15:07.504,809
2021-06-20T11:10:07.335,1184
2021-06-20T11:05:07.596,996
2021-06-20T11:00:07.380,1106
2021-06-20T10:55:07.423,1058
2021-06-20T10:50:14.759,978
2021-06-20T10:45:08.669,944
2021-06-20T10:40:07.487,726
2021-06-20T10:35:07.462,928
2021-06-20T10:30:07.493,894
2021-06-20T10:25:07.392,883
2021-06-20T10:20:07.601,872
2021-06-20T10:15:07.374,863
2021-06-20T10:10:07.364,847
2021-06-20T10:05:07.364,835
2021-06-20T10:00:07.402,825
2021-06-20T09:55:07.380,809
2021-06-20T09:50:07.356,794
2021-06-20T09:45:07.371,782
2021-06-20T09:40:07.503,765
2021-06-20T09:35:07.474,752
2021-06-20T09:30:07.455,738
2021-06-20T09:25:07.545,723
2021-06-20T09:20:07.433,709
2021-06-20T09:15:07.577,693
2021-06-20T09:10:07.355,677
2021-06-20T09:05:07.646,659
2021-06-20T09:00:07.464,644
2021-06-20T08:55:07.515,626
2021-06-20T08:50:07.581,608
2021-06-20T08:45:07.422,594
2021-06-20T08:40:07.331,572
2021-06-20T08:35:07.457,555
2021-06-20T08:30:07.389,536
2021-06-20T08:25:07.398,517
2021-06-20T08:20:07.359,498
2021-06-20T08:15:07.365,481
2021-06-20T08:10:07.531,462
2021-06-20T08:05:07.430,440
2021-06-20T08:00:07.389,421
2021-06-20T07:55:07.371,400
2021-06-20T07:50:07.491,381
2021-06-20T07:45:07.439,360
2021-06-20T07:40:07.468,340
2021-06-20T07:35:07.407,320
2021-06-20T07:30:07.366,300
2021-06-20T07:25:07.454,280
2021-06-20T07:20:07.463,260
2021-06-20T07:15:07.372,240
2021-06-20T07:10:07.557,221
2021-06-20T07:05:07.526,202
2021-06-20T07:00:07.328,184
2021-06-20T06:55:07.444,165
2021-06-20T06:50:07.547,147
2021-06-20T06:45:07.377,130
2021-06-20T06:40:07.372,113
2021-06-20T06:35:07.473,98
2021-06-20T06:30:07.599,85
2021-06-20T06:25:07.433,73
2021-06-20T06:20:07.412,52
2021-06-20T06:15:07.470,57
2021-06-20T06:10:07.466,39
2021-06-20T06:05:07.423,34
2021-06-20T06:00:07.515,30
2021-06-20T05:55:07.452,25
2021-06-20T05:50:07.431,21
2021-06-20T05:45:07.360,20
2021-06-20T05:40:07.498,24
2021-06-20T05:35:07.350,29
2021-06-20T05:30:07.426,19
2021-06-20T05:25:07.434,12
2021-06-20T05:20:07.504,8
2021-06-20T05:15:07.592,6
2021-06-20T05:10:07.393,3
2021-06-20T05:05:07.409,2
2021-06-20T05:00:07.369,2
2021-06-20T04:55:07.519,1
2021-06-20T04:50:07.437,1
2021-06-20T04:45:07.460,0
2021-06-20T04:40:07.501,0
2021-06-20T04:35:07.485,0
2021-06-20T04:30:07.495,0
2021-06-20T04:25:07.548,0
2021-06-20T04:20:07.403,0
2021-06-20T04:15:07.402,0
2021-06-20T04:10:07.451,0
2021-06-20T04:05:07.485,0
2021-06-20T04:00:07.392,0
2021-06-20T03:55:07.361,0
2021-06-20T03:50:07.339,0
2021-06-20T03:45:07.489,0
2021-06-20T03:40:07.438,0
2021-06-20T03:35:07.336,0
2021-06-20T03:30:07.315,0
2021-06-20T03:25:07.574,0
2021-06-20T03:20:07.412,0
2021-06-20T03:15:07.473,0
2021-06-20T03:10:07.452,0
2021-06-20T03:05:07.351,0
2021-06-20T03:00:07.466,0
2021-06-20T02:50:07.521,0
2021-06-20T02:45:07.381,0
2021-06-20T02:40:07.022,0
2021-06-20T02:35:07.583,0
2021-06-20T02:30:06.943,0
2021-06-20T02:25:07.253,0
2021-06-20T02:20:07.117,0
2021-06-20T02:15:07.242,0
2021-06-20T02:10:07.213,0
2021-06-20T02:05:07.184,0
2021-06-20T02:00:07.260,0
2021-06-20T01:55:07.196,0
2021-06-20T01:50:07.242,0
2021-06-20T01:45:07.205,0
2021-06-20T01:40:07.253,0
2021-06-20T01:35:07.261,0
2021-06-20T01:30:07.211,0
2021-06-20T01:25:07.278,0
2021-06-20T01:20:07.196,0
2021-06-20T01:15:07.357,0
2021-06-20T01:10:07.204,0
2021-06-20T01:05:07.156,0
2021-06-20T01:00:07.229,0
2021-06-20T00:55:07.269,0
2021-06-20T00:50:07.328,0
2021-06-20T00:45:07.324,0
2021-06-20T00:40:07.246,0
2021-06-20T00:35:07.281,0
2021-06-20T00:30:07.262,0
2021-06-20T00:25:07.296,0
2021-06-20T00:20:09.489,0
2021-06-20T00:15:07.241,0
2021-06-20T00:10:07.270,0
2021-06-20T00:05:07.110,0
2021-06-20T00:00:07.280,0
2021-06-19T23:55:07.209,0
2021-06-19T23:50:07.189,0
2021-06-19T23:45:07.271,0
2021-06-19T23:40:07.164,0
2021-06-19T23:35:07.102,0
2021-06-19T23:30:07.328,0
2021-06-19T23:25:07.347,0
2021-06-19T23:20:07.285,0
2021-06-19T23:15:07.228,0
2021-06-19T23:10:07.212,0
2021-06-19T23:05:07.202,0
2021-06-19T23:00:07.073,0
2021-06-19T22:55:07.374,0
2021-06-19T22:50:07.268,0
2021-06-19T22:45:07.190,0
2021-06-19T22:40:07.232,0
2021-06-19T22:35:07.314,0
2021-06-19T22:30:07.257,0
2021-06-19T22:25:07.370,0
2021-06-19T22:20:07.391,0
2021-06-19T22:15:07.183,0
2021-06-19T22:10:07.195,0
2021-06-19T22:05:07.293,0
2021-06-19T22:00:07.291,0
2021-06-19T21:55:07.190,0
2021-06-19T21:50:07.199,0
2021-06-19T21:45:07.249,0
2021-06-19T21:40:07.280,0
2021-06-19T21:35:07.389,0
2021-06-19T21:30:07.234,0
2021-06-19T21:25:07.299,0
2021-06-19T21:20:07.110,0
2021-06-19T21:15:07.299,0
2021-06-19T21:10:07.395,0
2021-06-19T21:05:07.324,0
2021-06-19T21:00:07.255,0
2021-06-19T20:55:07.254,0
2021-06-19T20:50:07.263,0
2021-06-19T20:45:07.251,0
2021-06-19T20:40:07.148,0
2021-06-19T20:35:07.256,0
2021-06-19T20:30:07.184,0
2021-06-19T20:25:07.200,0
2021-06-19T20:20:07.219,0
2021-06-19T20:15:07.296,0
2021-06-19T20:10:07.224,0
2021-06-19T20:05:07.223,0
2021-06-19T20:00:07.202,1
2021-06-19T19:55:07.432,2
2021-06-19T19:50:07.215,2
2021-06-19T19:45:07.304,4
2021-06-19T19:40:07.368,6
2021-06-19T19:35:07.213,9
2021-06-19T19:30:07.308,12
2021-06-19T19:25:07.280,16
2021-06-19T19:20:07.038,18
2021-06-19T19:15:07.220,21
2021-06-19T19:10:07.297,23
2021-06-19T19:05:07.287,26
2021-06-19T19:00:07.286,28
2021-06-19T18:55:07.256,30
2021-06-19T18:50:07.325,32
2021-06-19T18:45:07.314,34
2021-06-19T18:40:07.274,36
2021-06-19T18:35:07.411,38
2021-06-19T18:30:07.270,43
2021-06-19T18:25:07.443,52
2021-06-19T18:20:07.256,64
2021-06-19T18:15:07.355,79
2021-06-19T18:10:07.287,94
2021-06-19T18:05:07.337,110
2021-06-19T18:00:07.351,132
2021-06-19T17:55:07.220,158
2021-06-19T17:50:07.294,166
2021-06-19T17:45:07.364,181
2021-06-19T17:40:07.294,202
2021-06-19T17:35:07.387,221
2021-06-19T17:30:07.268,237
2021-06-19T17:25:07.266,256
2021-06-19T17:20:07.249,280
2021-06-19T17:15:07.293,308
2021-06-19T17:10:07.283,320
2021-06-19T17:05:07.244,343
2021-06-19T17:00:07.389,364
2021-06-19T16:55:07.241,384
2021-06-19T16:50:07.390,221
2021-06-19T16:45:07.301,432
2021-06-19T16:40:07.300,461
2021-06-19T16:35:07.287,472
2021-06-19T16:30:07.378,487
2021-06-19T16:25:07.366,510
2021-06-19T16:20:07.356,525
2021-06-19T16:15:07.282,546
2021-06-19T16:10:07.304,569
2021-06-19T16:05:07.213,595
2021-06-19T16:00:07.243,140
2021-06-19T15:55:07.167,268
2021-06-19T15:50:07.386,641
2021-06-19T15:45:07.297,652
2021-06-19T15:40:07.284,668
2021-06-19T15:35:07.363,687
2021-06-19T15:30:07.242,722
2021-06-19T15:25:07.292,724
2021-06-19T15:20:07.370,766
2021-06-19T15:15:07.359,797
2021-06-19T15:10:07.302,174
2021-06-19T15:05:07.192,821
2021-06-19T15:00:07.283,806
2021-06-19T14:55:07.095,823
2021-06-19T14:50:07.288,814
2021-06-19T14:45:07.355,832
2021-06-19T14:40:07.364,850
2021-06-19T14:35:07.270,871
2021-06-19T14:30:07.267,934
2021-06-19T14:25:06.974,901
2021-06-19T14:20:07.310,942
2021-06-19T14:15:07.345,1022
2021-06-19T14:10:07.339,193
2021-06-19T14:05:07.252,980
2021-06-19T14:00:07.142,957
2021-06-19T13:55:07.189,958
2021-06-19T13:50:07.198,956
2021-06-19T13:45:07.120,966
2021-06-19T13:40:07.222,974
2021-06-19T13:35:07.307,970
2021-06-19T13:30:07.211,976
2021-06-19T13:25:07.224,1000
2021-06-19T13:20:07.215,988
2021-06-19T13:15:07.189,993
2021-06-19T13:10:07.220,1010
2021-06-19T13:05:07.160,1027
2021-06-19T13:00:07.350,1032
2021-06-19T12:55:07.063,1071
2021-06-19T12:50:07.279,1043
2021-06-19T12:45:07.200,1023
2021-06-19T12:40:07.191,1020
2021-06-19T12:35:07.221,1025
2021-06-19T12:30:07.011,1025
2021-06-19T12:25:07.352,1030
2021-06-19T12:20:07.121,1031
2021-06-19T12:15:07.169,1017
2021-06-19T12:10:07.308,1082
2021-06-19T12:05:07.228,1051
2021-06-19T12:00:07.109,1073
2021-06-19T11:55:07.222,1062
2021-06-19T11:50:07.073,1052
2021-06-19T11:45:07.182,1036
2021-06-19T11:40:07.269,1028
2021-06-19T11:35:07.241,1034
2021-06-19T11:30:07.131,1028
2021-06-19T11:25:07.369,1065
2021-06-19T11:20:07.337,1110
2021-06-19T11:15:07.124,1102
2021-06-19T11:10:07.067,1049
2021-06-19T11:05:07.331,1025
2021-06-19T11:00:07.232,1053
2021-06-19T10:55:07.276,1046
2021-06-19T10:50:07.421,1017
2021-06-19T10:45:07.159,1012
2021-06-19T10:40:07.313,1020
2021-06-19T10:35:07.494,976
2021-06-19T10:30:07.228,944
2021-06-19T10:25:07.259,934
2021-06-19T10:20:07.161,920
2021-06-19T10:15:07.323,898
2021-06-19T10:10:07.003,879
2021-06-19T10:05:07.156,911
2021-06-19T10:00:07.158,1003
2021-06-19T09:55:07.185,992
2021-06-19T09:50:07.318,808
2021-06-19T09:45:07.188,824
2021-06-19T09:40:07.250,814
2021-06-19T09:35:07.207,790
2021-06-19T09:30:07.176,776
2021-06-19T09:25:07.357,804
2021-06-19T09:20:07.095,780
2021-06-19T09:15:07.389,751
2021-06-19T09:10:06.994,724
2021-06-19T09:05:07.085,747
2021-06-19T09:00:07.055,294
2021-06-19T08:55:07.095,718
2021-06-19T08:50:07.181,646
2021-06-19T08:45:07.262,182
2021-06-19T08:40:07.073,199
2021-06-19T08:35:07.274,233
2021-06-19T08:30:07.262,340
2021-06-19T08:25:07.157,561
2021-06-19T08:20:07.206,576
2021-06-19T08:15:07.192,553
2021-06-19T08:10:07.104,514
2021-06-19T08:05:07.233,430
2021-06-19T08:00:07.267,434
2021-06-19T07:55:07.215,416
2021-06-19T07:50:07.177,384
2021-06-19T07:45:07.226,222
2021-06-19T07:40:07.176,174
2021-06-19T07:35:07.195,148
2021-06-19T07:30:07.114,152
2021-06-19T07:25:07.115,113
2021-06-19T07:20:07.175,156
2021-06-19T07:15:07.187,93
2021-06-19T07:10:07.225,107
2021-06-19T07:05:07.139,152
2021-06-19T07:00:07.097,155
2021-06-19T06:55:06.955,153
2021-06-19T06:50:07.233,116
2021-06-19T06:45:07.261,93
2021-06-19T06:40:07.237,70
2021-06-19T06:35:07.111,65
2021-06-19T06:30:07.059,63
2021-06-19T06:25:07.199,68
2021-06-19T06:20:07.288,67
2021-06-19T06:15:07.227,66
2021-06-19T06:10:06.959,64
2021-06-19T06:05:07.214,70
2021-06-19T06:00:07.193,64
2021-06-19T05:55:07.172,57
2021-06-19T05:50:07.192,51
2021-06-19T05:45:07.242,44
2021-06-19T05:40:07.230,37
2021-06-19T05:35:07.220,28
2021-06-19T05:30:07.139,23
2021-06-19T05:25:07.118,17
2021-06-19T05:20:07.181,12
2021-06-19T05:15:07.251,8
2021-06-19T05:10:07.107,5
2021-06-19T05:05:07.103,3
2021-06-19T05:00:07.127,2
2021-06-19T04:55:07.257,1
2021-06-19T04:50:07.296,0
2021-06-19T04:45:07.198,0
2021-06-19T04:40:07.208,0
2021-06-19T04:35:07.068,0
2021-06-19T04:30:07.296,0
2021-06-19T04:25:07.225,0
2021-06-19T04:20:07.242,0
2021-06-19T04:15:07.334,0
2021-06-19T04:10:07.250,0
2021-06-19T04:05:07.220,0
2021-06-19T04:00:07.153,0
2021-06-19T03:55:07.200,0
2021-06-19T03:50:07.170,0
2021-06-19T03:45:07.108,0
2021-06-19T03:40:07.288,0
2021-06-19T03:35:07.147,0
2021-06-19T03:30:07.187,0
2021-06-19T03:25:07.156,0
2021-06-19T03:20:07.110,0
2021-06-19T03:15:07.278,0
2021-06-19T03:10:07.107,0
2021-06-19T03:05:07.196,0
2021-06-19T03:00:07.064,0
2021-06-19T02:55:07.092,0
2021-06-19T02:50:07.260,0
2021-06-19T02:45:07.306,0
2021-06-19T02:40:07.125,0
2021-06-19T02:35:07.134,0
2021-06-19T02:30:07.133,0
2021-06-19T02:25:07.572,0
2021-06-19T02:20:07.131,0
2021-06-19T02:15:07.250,0
2021-06-19T02:10:07.217,0
2021-06-19T02:05:07.249,0
2021-06-19T02:00:07.207,0
2021-06-19T01:55:07.193,0
2021-06-19T01:50:07.096,0
2021-06-19T01:45:07.246,0
2021-06-19T01:35:07.267,0
2021-06-19T01:30:07.356,0
2021-06-19T01:25:07.212,0
2021-06-19T01:20:07.331,0
2021-06-19T01:15:07.214,0
2021-06-19T01:10:07.064,0
2021-06-19T01:05:07.044,0
2021-06-19T01:00:07.212,0
2021-06-19T00:55:07.140,0
2021-06-19T00:50:07.276,0
2021-06-19T00:45:07.199,0
2021-06-19T00:40:07.119,0
2021-06-19T00:35:07.185,0
2021-06-19T00:30:07.214,0
2021-06-19T00:25:07.216,0
2021-06-19T00:20:11.975,0
2021-06-19T00:15:07.556,0
2021-06-19T00:10:07.105,0
2021-06-19T00:05:07.315,0
2021-06-19T00:00:07.215,0
2021-06-18T23:55:07.205,0
2021-06-18T23:50:07.122,0
2021-06-18T23:45:07.274,0
2021-06-18T23:40:07.210,0
2021-06-18T23:35:07.293,0
2021-06-18T23:30:07.154,0
2021-06-18T23:25:07.165,0
2021-06-18T23:20:07.236,0
2021-06-18T23:15:07.205,0
2021-06-18T23:10:07.222,0
2021-06-18T23:05:07.360,0
2021-06-18T23:00:07.285,0
2021-06-18T22:55:07.193,0
2021-06-18T22:50:07.211,0
2021-06-18T22:45:07.260,0
2021-06-18T22:40:07.215,0
2021-06-18T22:35:07.276,0
2021-06-18T22:30:07.148,0
2021-06-18T22:25:07.226,0
2021-06-18T22:20:07.182,0
2021-06-18T22:15:07.150,0
2021-06-18T22:10:07.215,0
2021-06-18T22:05:07.310,0
2021-06-18T22:00:07.213,0
2021-06-18T21:55:07.198,0
2021-06-18T21:50:07.437,0
2021-06-18T21:40:07.237,0
2021-06-18T21:35:07.103,0
2021-06-18T21:30:07.142,0
2021-06-18T21:25:07.292,0
2021-06-18T21:20:07.226,0
2021-06-18T21:15:07.214,0
2021-06-18T21:10:07.270,0
2021-06-18T21:05:07.222,0
2021-06-18T21:00:11.005,0
2021-06-18T20:55:10.328,0
2021-06-18T20:50:13.320,0
2021-06-18T20:40:09.384,0
2021-06-18T20:35:13.382,0
2021-06-18T20:30:25.863,0
2021-06-18T20:25:17.705,0
2021-06-18T20:20:07.336,0
2021-06-18T20:15:14.534,0
2021-06-18T20:10:14.889,0
2021-06-18T20:07:20.172,0
2021-06-18T20:00:07.267,1
2021-06-18T19:55:23.042,1
2021-06-18T19:50:27.423,2
2021-06-18T19:45:11.692,3
2021-06-18T19:40:08.385,6
2021-06-18T19:35:07.195,8
2021-06-18T19:30:08.499,14
2021-06-18T19:25:08.148,18
2021-06-18T19:20:07.417,20
2021-06-18T19:15:07.522,20
2021-06-18T19:10:07.865,22
2021-06-18T19:00:07.547,25
2021-06-18T18:55:07.441,28
2021-06-18T18:50:07.447,28
2021-06-18T18:45:07.525,28
2021-06-18T18:40:07.416,28
2021-06-18T18:35:07.345,31
2021-06-18T18:30:07.569,33
2021-06-18T18:25:07.447,35
2021-06-18T18:20:07.516,51
2021-06-18T18:15:07.364,55
2021-06-18T18:10:07.412,40
2021-06-18T18:05:25.122,38
2021-06-18T18:00:42.014,101
2021-06-18T17:55:07.538,138
2021-06-18T17:50:07.384,156
2021-06-18T17:45:07.431,169
2021-06-18T17:40:07.519,208
2021-06-18T17:35:07.417,224
2021-06-18T17:30:07.529,242
2021-06-18T17:25:07.382,260
2021-06-18T17:20:07.490,279
2021-06-18T17:15:07.544,300
2021-06-18T17:10:07.538,319
2021-06-18T17:05:07.515,339
2021-06-18T17:00:07.513,363
2021-06-18T16:55:07.408,385
2021-06-18T16:50:07.441,404
2021-06-18T16:45:07.454,389
2021-06-18T16:40:07.488,360
2021-06-18T16:35:07.456,306
2021-06-18T16:30:07.489,403
2021-06-18T16:25:07.503,524
2021-06-18T16:20:07.441,544
2021-06-18T16:15:07.417,556
2021-06-18T16:10:07.472,573
2021-06-18T16:05:07.597,592
2021-06-18T16:00:07.484,535
2021-06-18T15:55:07.608,620
2021-06-18T15:50:07.535,611
2021-06-18T15:45:07.451,510
2021-06-18T15:40:07.618,716
2021-06-18T15:38:24.899,723
2021-06-18T15:30:20.198,771
2021-06-18T15:25:44.891,798
2021-06-18T15:20:17.448,872
2021-06-18T15:15:21.966,895
2021-06-18T15:10:11.748,928
2021-06-18T15:05:11.815,262
2021-06-18T15:00:24.737,498
2021-06-18T14:56:11.608,735
2021-06-18T14:50:37.686,913
2021-06-18T14:45:11.390,256
2021-06-18T14:35:20.923,920
2021-06-18T14:30:11.646,926
2021-06-18T14:25:09.864,980
2021-06-18T14:20:08.423,928
2021-06-18T14:15:12.140,331
2021-06-18T14:10:09.793,420
2021-06-18T14:05:10.733,1232
2021-06-18T14:00:10.292,471
2021-06-18T13:55:08.795,1285
2021-06-18T13:50:07.899,1200
2021-06-18T13:45:13.007,568
2021-06-18T13:40:12.665,419
2021-06-18T13:35:09.791,504
2021-06-18T13:30:12.390,1290
2021-06-18T13:25:08.682,382
2021-06-18T13:20:10.012,690
2021-06-18T13:15:10.181,348
2021-06-18T13:10:08.041,371
2021-06-18T13:05:09.526,407
2021-06-18T13:00:10.184,355
2021-06-18T12:55:15.234,1006
2021-06-18T12:50:09.450,310
2021-06-18T12:45:19.163,488
2021-06-18T12:40:10.896,1134
2021-06-18T12:35:10.875,432
2021-06-18T12:30:10.009,450
2021-06-18T12:25:11.770,1226
2021-06-18T12:20:10.825,1220
2021-06-18T12:15:10.705,565
2021-06-18T12:10:08.316,962
2021-06-18T12:08:38.135,517
2021-06-18T12:00:58.554,506
2021-06-18T11:55:11.831,432
2021-06-18T11:50:12.716,497
2021-06-18T11:45:09.308,513
2021-06-18T11:40:10.109,886
2021-06-18T11:35:13.271,571
2021-06-18T11:30:12.518,545
2021-06-18T11:25:09.520,540
2021-06-18T11:20:08.710,514
2021-06-18T11:15:08.590,211
2021-06-18T11:10:08.571,220
2021-06-18T11:05:08.742,207
2021-06-18T10:55:10.319,206
2021-06-18T10:50:10.490,175
2021-06-18T10:45:20.258,179
2021-06-18T10:40:14.266,162
2021-06-18T10:35:38.784,137
2021-06-18T10:30:10.390,312
2021-06-18T10:20:17.047,407
2021-06-18T10:15:12.135,322
2021-06-18T10:10:13.963,366
2021-06-18T10:05:09.507,463
2021-06-18T10:00:19.862,464
2021-06-18T09:56:25.622,710
2021-06-18T09:50:11.811,687
2021-06-18T09:46:12.948,586
2021-06-18T09:40:08.198,660
2021-06-18T09:35:08.189,893
2021-06-18T09:30:37.847,572
2021-06-18T09:25:09.312,279
2021-06-18T09:20:10.582,376
2021-06-18T09:15:09.815,427
2021-06-18T09:10:10.994,391
2021-06-18T09:05:10.644,340
2021-06-18T09:00:08.680,325
2021-06-18T08:55:08.395,292
2021-06-18T08:50:09.561,290
2021-06-18T08:45:11.486,237
2021-06-18T08:40:09.183,248
2021-06-18T08:35:09.784,232
2021-06-18T08:30:11.814,192
2021-06-18T08:25:13.174,149
2021-06-18T08:20:11.322,113
2021-06-18T08:15:08.626,88
2021-06-18T08:10:09.034,72
2021-06-18T08:05:07.809,47
2021-06-18T07:55:10.640,37
2021-06-18T07:50:12.980,67
2021-06-18T07:45:14.430,100
2021-06-18T07:40:10.690,155
2021-06-18T07:35:09.211,102
2021-06-18T07:30:11.800,73
2021-06-18T07:25:10.360,112
2021-06-18T07:20:09.429,107
2021-06-18T07:15:08.699,81
2021-06-18T07:10:11.913,64
2021-06-18T07:05:09.511,51
2021-06-18T07:00:09.511,73
2021-06-18T06:55:09.679,59
2021-06-18T06:50:08.447,62
2021-06-18T06:45:09.497,67
2021-06-18T06:40:10.177,61
2021-06-18T06:35:08.635,31
2021-06-18T06:30:20.560,32
2021-06-18T06:25:27.349,21
2021-06-18T06:20:09.383,14
2021-06-18T06:15:07.892,17
2021-06-18T06:10:18.673,37
2021-06-18T06:05:11.517,43
2021-06-18T06:04:32.170,44
2021-06-18T05:55:11.497,36
2021-06-18T05:50:09.364,37
2021-06-18T05:45:10.211,30
2021-06-18T05:40:11.296,25
2021-06-18T05:35:14.080,24
2021-06-18T05:30:09.079,28
2021-06-18T05:25:08.891,26
2021-06-18T05:20:09.591,20
2021-06-18T05:15:09.521,12
2021-06-18T05:05:08.634,4
2021-06-18T05:00:10.115,2
2021-06-18T04:55:09.279,1
2021-06-18T04:50:09.231,1
2021-06-18T04:45:09.370,0
2021-06-18T04:40:09.339,0
2021-06-18T04:35:09.968,0
2021-06-18T04:30:08.724,0
2021-06-18T04:25:08.740,0
2021-06-18T04:20:10.604,0
2021-06-18T04:15:58.222,0
2021-06-18T04:10:10.376,0
2021-06-18T04:05:08.156,0
2021-06-18T04:00:07.794,0
2021-06-18T00:40:07.218,0
2021-06-18T00:35:07.347,0
2021-06-18T00:30:12.975,0
2021-06-18T00:25:25.148,0
2021-06-18T00:20:07.204,0
2021-06-18T00:15:23.137,0
2021-06-18T00:10:07.207,0
2021-06-18T00:05:07.305,0
2021-06-18T00:00:07.105,0
2021-06-17T23:55:07.282,0
2021-06-17T23:50:07.355,0
2021-06-17T23:45:07.225,0
2021-06-17T23:40:07.196,0
2021-06-17T23:35:07.245,0
2021-06-17T23:30:07.044,0
2021-06-17T23:25:07.319,0
2021-06-17T23:20:07.398,0
2021-06-17T23:15:07.165,0
2021-06-17T23:10:07.146,0
2021-06-17T23:05:07.283,0
2021-06-17T23:00:07.182,0
2021-06-17T22:55:07.170,0
