Dia	Hora	Temperatura modul	Irradiación (W/m2)	Isc en el W/m2	Isc temperatura	Voc temp.	Imp temp	Vmp temp	P unitaria temp	Potencia parque calculada con temperatura kW	Potencia instantanea inversors kW	Diferencia inversors vs Pcalculada	Potencia instanea a comptador	PR  %
24/01/2020	3:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	3:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	3:45	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	3:50	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	3:55	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:00	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:05	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:10	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:15	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:20	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:25	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:30	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:45	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:50	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	4:55	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:00	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:05	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:10	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	5:15	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	5:20	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:25	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:30	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:45	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:50	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	5:55	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:00	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:05	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:10	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:15	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:20	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:25	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:30	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:45	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:50	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	6:55	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:00	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:05	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:10	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:15	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:20	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:25	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:30	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:45	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:50	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	7:55	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:00	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:05	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:10	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:15	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:20	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:25	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:30	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	8:45	9	0	0	0	39,928896	0	31,900864	0	0	10,55	0,00%	10,28625	0,00%
24/01/2020	8:50	9	0	0	0	39,928896	0	31,900864	0	0	10,21	0,00%	9,95475	0,00%
24/01/2020	8:55	9	0	0	0	39,928896	0	31,900864	0	0	21,25	0,00%	20,71875	0,00%
24/01/2020	9:00	9	0	0	0	39,928896	0	31,900864	0	0	24,59	0,00%	23,97525	0,00%
24/01/2020	9:05	9	0	0	0	39,928896	0	31,900864	0	0	27,59	0,00%	26,90025	0,00%
24/01/2020	9:10	9	0	0	0	39,928896	0	31,900864	0	0	26,95	0,00%	26,27625	0,00%
24/01/2020	9:15	9	0	0	0	39,928896	0	31,900864	0	0	39,62	0,00%	38,6295	0,00%
24/01/2020	9:20	9	0	0	0	39,928896	0	31,900864	0	0	55,19	0,00%	53,81025	0,00%
24/01/2020	9:25	10	0	0	0	39,79584	0	31,79456	0	0	62,8	0,00%	61,23	0,00%
24/01/2020	9:30	10	28,75	0,2515625	0,1360625	39,79584	0,2377625	31,79456	7,559554072	65,31454718	86,370001	32,24%	84,21075098	128,93%
24/01/2020	9:35	10	43,75	0,3828125	0,2673125	39,79584	0,3618125	31,79456	11,50366924	99,39170223	118,43	19,15%	115,46925	116,18%
24/01/2020	9:40	10	48,75	0,4265625	0,3110625	39,79584	0,4031625	31,79456	12,8183743	110,7507539	129,570002	16,99%	126,330752	114,07%
24/01/2020	9:45	10	58,75	0,5140625	0,3985625	39,79584	0,4858625	31,79456	15,44778441	133,4688573	146,160001	9,51%	142,506001	106,77%
24/01/2020	9:50	11	53,75	0,4703125	0,3625125	39,662784	0,4445125	31,688256	14,0858259	121,7015357	137,59	13,06%	134,15025	110,23%
24/01/2020	9:55	11	77,5	0,678125	0,570325	39,662784	0,640925	31,688256	20,30979548	175,4766329	183,02	4,30%	178,4445	101,69%
24/01/2020	10:00	12	90	0,7875	0,6874	39,529728	0,7443	31,581952	23,50644687	203,095701	211,009999	3,90%	205,734749	101,30%
24/01/2020	10:05	12	80	0,7	0,5999	39,529728	0,6616	31,581952	20,89461944	180,529512	187,049999	3,61%	182,373749	101,02%
24/01/2020	10:10	12	122,5	1,071875	0,971775	39,529728	1,013075	31,581952	31,99488602	276,4358152	282,910003	2,34%	275,8372529	99,78%
24/01/2020	10:15	13	151,25	1,3234375	1,2310375	39,396672	1,2508375	31,475648	39,37092086	340,1647562	340,759995	0,17%	332,2409951	97,67%
24/01/2020	10:20	13	165	1,44375	1,35135	39,396672	1,36455	31,475648	42,95009548	371,0888249	363,889993	-1,94%	354,7927432	95,61%
24/01/2020	10:25	13	112,5	0,984375	0,891975	39,396672	0,930375	31,475648	29,28415601	253,0151079	254,419994	0,56%	248,0594942	98,04%
24/01/2020	10:30	13	130	1,1375	1,0451	39,396672	1,0751	31,475648	33,83946916	292,3730136	293,599998	0,42%	286,2599981	97,91%
24/01/2020	10:35	14	242,5	2,121875	2,037175	39,263616	2,005475	31,369344	62,91043516	543,5461598	630,64	16,02%	614,874	113,12%
24/01/2020	10:40	17	563,75	4,9328125	4,8712125	38,864448	4,6622125	31,050432	144,7637122	1250,758473	1084,520005	-13,29%	1057,407005	84,54%
24/01/2020	10:45	21	445	3,89375	3,86295	38,332224	3,68015	30,625216	112,7053887	973,774558	914,789992	-6,06%	891,9202422	91,59%
24/01/2020	10:50	22	507,5	4,440625	4,417525	38,199168	4,197025	30,518912	128,0886366	1106,685821	1060,079971	-4,21%	1033,577972	93,39%
24/01/2020	10:55	19	183,75	1,6078125	1,5616125	38,598336	1,5196125	30,837824	46,86154282	404,88373	391,760002	-3,24%	381,966002	94,34%
24/01/2020	11:00	18	216,25	1,8921875	1,8382875	38,731392	1,7883875	30,944128	55,34009171	478,1383924	453,800003	-5,09%	442,4550029	92,54%
24/01/2020	11:05	17	207,5	1,815625	1,754025	38,864448	1,716025	31,050432	53,28331757	460,3678638	472,349998	2,60%	460,5412481	100,04%
24/01/2020	11:10	17	170	1,4875	1,4259	38,864448	1,4059	31,050432	43,65380235	377,1688523	374,089996	-0,82%	364,7377461	96,70%
24/01/2020	11:15	16	180	1,575	1,5057	38,997504	1,4886	31,156736	46,37991721	400,7224847	395,320007	-1,35%	385,4370068	96,19%
24/01/2020	11:20	16	282,5	2,471875	2,402575	38,997504	2,336275	31,156736	72,7907034	628,9116774	721,059997	14,65%	703,0334971	111,79%
24/01/2020	11:25	18	625	5,46875	5,41485	38,731392	5,16875	30,944128	159,9424616	1381,902868	1248,190002	-9,68%	1216,985252	88,07%
24/01/2020	11:30	20	333,75	2,9203125	2,8818125	38,46528	2,7601125	30,73152	84,8224525	732,8659896	832,440017	13,59%	811,6290166	110,75%
24/01/2020	11:35	18	213,75	1,8703125	1,8164125	38,731392	1,7677125	30,944128	54,70032187	472,6107809	440,949997	-6,70%	429,9262471	90,97%
24/01/2020	11:40	17	373,75	3,2703125	3,2087125	38,864448	3,0909125	31,050432	95,9741684	829,216815	719,309982	-13,25%	701,3272325	84,58%
24/01/2020	11:45	19	293,75	2,5703125	2,5241125	38,598336	2,4293125	30,837824	74,91471132	647,2631058	651,539994	0,66%	635,2514942	98,14%
24/01/2020	11:50	17	452,5	3,959375	3,897775	38,864448	3,742175	31,050432	116,1961504	1003,934739	772,319993	-23,07%	753,0119932	75,01%
24/01/2020	11:55	18	411,25	3,5984375	3,5445375	38,731392	3,4010375	30,944128	105,2421397	909,2920873	830,280013	-8,69%	809,5230127	89,03%
24/01/2020	12:00	18	270	2,3625	2,3086	38,731392	2,2329	30,944128	69,09514341	596,9820391	616,690002	3,30%	601,272752	100,72%
24/01/2020	12:05	16	142,5	1,246875	1,177575	38,997504	1,178475	31,156736	36,71743446	317,2386337	317,010002	-0,07%	309,084752	97,43%
24/01/2020	12:10	15	116,25	1,0171875	0,9401875	39,13056	0,9613875	31,26304	30,05589587	259,6829403	259,479995	-0,08%	252,9929951	97,42%
24/01/2020	12:15	15	112,5	0,984375	0,907375	39,13056	0,930375	31,26304	29,08635084	251,3060713	248,59	-1,08%	242,37525	96,45%
24/01/2020	12:20	15	172,5	1,509375	1,432375	39,13056	1,426575	31,26304	44,59907129	385,3359759	377,790001	-1,96%	368,345251	95,59%
24/01/2020	12:25	16	198,75	1,7390625	1,6697625	38,997504	1,6436625	31,156736	51,21115859	442,4644102	429,560006	-2,92%	418,8210059	94,66%
24/01/2020	12:30	16	202,5	1,771875	1,702575	38,997504	1,674675	31,156736	52,17740686	450,8127953	424,059998	-5,93%	413,4584981	91,71%
24/01/2020	12:35	17	266,25	2,3296875	2,2680875	38,864448	2,2018875	31,050432	68,36955809	590,7129819	558,970002	-5,37%	544,995752	92,26%
24/01/2020	12:40	19	456,25	3,9921875	3,9459875	38,598336	3,7731875	30,837824	116,356892	1005,323547	1063,390001	5,78%	1036,805251	103,13%
24/01/2020	12:45	22	641,25	5,6109375	5,5878375	38,199168	5,3031375	30,518912	161,8459867	1398,349325	1317,489989	-5,78%	1284,552739	91,86%
24/01/2020	12:50	25	708,75	6,2015625	6,2015625	37,8	5,8613625	30,2	177,0131475	1529,393594	1429,5	-6,53%	1393,7625	91,13%
24/01/2020	12:55	26	666,25	5,8296875	5,8373875	37,666944	5,5098875	30,093696	165,8128794	1432,623278	1347,350006	-5,95%	1313,666256	91,70%
24/01/2020	13:00	25	461,25	4,0359375	4,0359375	37,8	3,8145375	30,2	115,1990325	995,3196408	908,349991	-8,74%	885,6412412	88,98%
24/01/2020	13:05	23	332,5	2,909375	2,893975	38,066112	2,749775	30,412608	83,62782916	722,544444	662,890014	-8,26%	646,3177637	89,45%
24/01/2020	13:10	21	301,25	2,6359375	2,6051375	38,332224	2,4913375	30,625216	76,29774907	659,2125519	621,070007	-5,79%	605,5432568	91,86%
24/01/2020	13:15	19	247,5	2,165625	2,119425	38,598336	2,046825	30,837824	63,11962911	545,3535955	515,739991	-5,43%	502,8464912	92,21%
24/01/2020	13:20	18	212,5	1,859375	1,805475	38,731392	1,757375	30,944128	54,38043694	469,8469752	335,800003	-28,53%	327,4050029	69,68%
24/01/2020	13:25	19	276,25	2,4171875	2,3709875	38,598336	2,2845875	30,837824	70,45170724	608,7027505	584,659989	-3,95%	570,0434893	93,65%
24/01/2020	13:30	19	258,75	2,2640625	2,2178625	38,598336	2,1398625	30,837824	65,98870316	570,1423953	553,949998	-2,84%	540,1012481	94,73%
24/01/2020	13:35	18	200	1,75	1,6961	38,731392	1,654	30,944128	51,18158771	442,2089178	428,859993	-3,02%	418,1384932	94,56%
24/01/2020	13:40	18	221,25	1,9359375	1,8820375	38,731392	1,8297375	30,944128	56,61963141	489,1936154	478,319999	-2,22%	466,361999	95,33%
24/01/2020	13:45	18	238,75	2,0890625	2,0351625	38,731392	1,9744625	30,944128	61,09802033	527,8868957	510,529999	-3,29%	497,766749	94,29%
24/01/2020	13:50	18	267,5	2,340625	2,286725	38,731392	2,212225	30,944128	68,45537356	591,4544276	568,940003	-3,81%	554,7165029	93,79%
24/01/2020	13:55	18	215	1,88125	1,82735	38,731392	1,77805	30,944128	55,02020679	475,3745867	464,619995	-2,26%	453,0044951	95,29%
24/01/2020	14:00	17	120	1,05	0,9884	38,864448	0,9924	31,050432	30,81444872	266,2368369	268,290001	0,77%	261,582751	98,25%
24/01/2020	14:05	17	97,5	0,853125	0,791525	38,864448	0,806325	31,050432	25,03673958	216,31743	224,010003	3,56%	218,4097529	100,97%
24/01/2020	14:10	16	103,75	0,9078125	0,8385125	38,997504	0,8580125	31,156736	26,73286895	230,9719877	235,089996	1,78%	229,2127461	99,24%
24/01/2020	14:15	16	115	1,00625	0,93695	38,997504	0,95105	31,156736	29,63161377	256,017143	258,639995	1,02%	252,1739951	98,50%
24/01/2020	14:20	16	113,75	0,9953125	0,9260125	38,997504	0,9407125	31,156736	29,30953101	253,234348	250,119999	-1,23%	243,866999	96,30%
24/01/2020	14:25	15	96,25	0,8421875	0,7651875	39,13056	0,7959875	31,26304	24,88498905	215,0063054	166,930001	-22,36%	162,756751	75,70%
24/01/2020	14:30	15	110	0,9625	0,8855	39,13056	0,9097	31,26304	28,43998749	245,7214919	247,16	0,59%	240,981	98,07%
24/01/2020	14:35	16	113,75	0,9953125	0,9260125	38,997504	0,9407125	31,156736	29,30953101	253,234348	258,249999	1,98%	251,793749	99,43%
24/01/2020	14:40	16	128,75	1,1265625	1,0572625	38,997504	1,0647625	31,156736	33,17452412	286,6278884	288,400001	0,62%	281,190001	98,10%
24/01/2020	14:45	16	112,5	0,984375	0,915075	38,997504	0,930375	31,156736	28,98744826	250,4515529	189,279999	-24,42%	184,547999	73,69%
24/01/2020	14:50	15	76,25	0,6671875	0,5901875	39,13056	0,6305875	31,26304	19,71408224	170,3296705	183,659996	7,83%	179,0684961	105,13%
24/01/2020	14:55	15	98,75	0,8640625	0,7870625	39,13056	0,8166625	31,26304	25,5313524	220,5908848	228,500001	3,59%	222,787501	101,00%
24/01/2020	15:00	15	80	0,7	0,623	39,13056	0,6616	31,26304	20,68362726	178,7065396	188,259998	5,35%	183,5534981	102,71%
24/01/2020	15:05	15	72,5	0,634375	0,557375	39,13056	0,599575	31,26304	18,74453721	161,9528015	174,330002	7,64%	169,971752	104,95%
24/01/2020	15:10	15	27,5	0,240625	0,163625	39,13056	0,227425	31,26304	7,109996872	61,43037297	87,789999	42,91%	85,59524903	139,34%
24/01/2020	15:15	13	22,5	0,196875	0,104475	39,396672	0,186075	31,475648	5,856831202	50,60302158	76,049999	50,29%	74,14874903	146,53%
24/01/2020	15:20	13	27,5	0,240625	0,148225	39,396672	0,227425	31,475648	7,158349246	61,84813749	85,350002	38,00%	83,21625195	134,55%
24/01/2020	15:25	12	38,75	0,3390625	0,2389625	39,529728	0,3204625	31,581952	10,12083129	87,44398237	108,85	24,48%	106,12875	121,37%
24/01/2020	15:30	12	43,75	0,3828125	0,2827125	39,529728	0,3618125	31,581952	11,42674501	98,72707687	120,899999	22,46%	117,877499	119,40%
24/01/2020	15:35	12	31,25	0,2734375	0,1733375	39,529728	0,2584375	31,581952	8,16196072	70,51934062	95,660001	35,65%	93,26850098	132,26%
24/01/2020	15:40	12	27,5	0,240625	0,140525	39,529728	0,227425	31,581952	7,182525434	62,05701975	84,26	35,78%	82,1535	132,38%
24/01/2020	15:45	12	26,25	0,2296875	0,1295875	39,529728	0,2170875	31,581952	6,856047005	59,23624612	61,709998	4,18%	60,16724805	101,57%
24/01/2020	15:50	12	27,5	0,240625	0,140525	39,529728	0,227425	31,581952	7,182525434	62,05701975	86,909999	40,05%	84,73724903	136,55%
24/01/2020	15:55	12	32,5	0,284375	0,184275	39,529728	0,268775	31,581952	8,488439149	73,34011425	97,189998	32,52%	94,76024805	129,21%
24/01/2020	16:00	12	28,75	0,2515625	0,1514625	39,529728	0,2377625	31,581952	7,509003862	64,87779337	84,349998	30,01%	82,24124805	126,76%
24/01/2020	16:05	12	21,25	0,1859375	0,0858375	39,529728	0,1757375	31,581952	5,55013329	47,95315162	75,300001	57,03%	73,41750098	153,10%
24/01/2020	16:10	12	0	0	0	39,529728	0	31,581952	0	0	66,489999	0,00%	64,82774903	0,00%
24/01/2020	16:15	12	0	0	0	39,529728	0	31,581952	0	0	55,12	0,00%	53,742	0,00%
24/01/2020	16:20	12	0	0	0	39,529728	0	31,581952	0	0	59,09	0,00%	57,61275	0,00%
24/01/2020	16:25	12	0	0	0	39,529728	0	31,581952	0	0	60,44	0,00%	58,929	0,00%
24/01/2020	16:30	12	0	0	0	39,529728	0	31,581952	0	0	64,55	0,00%	62,93625	0,00%
24/01/2020	16:35	12	0	0	0	39,529728	0	31,581952	0	0	56,04	0,00%	54,639	0,00%
24/01/2020	16:40	11	0	0	0	39,662784	0	31,688256	0	0	49,35	0,00%	48,11625	0,00%
24/01/2020	16:45	11	0	0	0	39,662784	0	31,688256	0	0	39,71	0,00%	38,71725	0,00%
24/01/2020	16:50	11	0	0	0	39,662784	0	31,688256	0	0	40,98	0,00%	39,9555	0,00%
24/01/2020	16:55	11	0	0	0	39,662784	0	31,688256	0	0	40,64	0,00%	39,624	0,00%
24/01/2020	17:00	11	0	0	0	39,662784	0	31,688256	0	0	37,55	0,00%	36,61125	0,00%
24/01/2020	17:05	11	0	0	0	39,662784	0	31,688256	0	0	33,98	0,00%	33,1305	0,00%
24/01/2020	17:10	11	0	0	0	39,662784	0	31,688256	0	0	26,18	0,00%	25,5255	0,00%
24/01/2020	17:15	11	0	0	0	39,662784	0	31,688256	0	0	28,93	0,00%	28,20675	0,00%
24/01/2020	17:20	11	0	0	0	39,662784	0	31,688256	0	0	27,91	0,00%	27,21225	0,00%
24/01/2020	17:25	11	0	0	0	39,662784	0	31,688256	0	0	20,59	0,00%	20,07525	0,00%
24/01/2020	17:30	11	0	0	0	39,662784	0	31,688256	0	0	8,89	0,00%	8,66775	0,00%
24/01/2020	17:35	11	0	0	0	39,662784	0	31,688256	0	0	11,74	0,00%	11,4465	0,00%
24/01/2020	17:40	11	0	0	0	39,662784	0	31,688256	0	0	9,34	0,00%	9,1065	0,00%
24/01/2020	17:45	11	0	0	0	39,662784	0	31,688256	0	0	7,23	0,00%	7,04925	0,00%
24/01/2020	17:50	11	0	0	0	39,662784	0	31,688256	0	0	4,32	0,00%	4,212	0,00%
24/01/2020	17:55	11	0	0	0	39,662784	0	31,688256	0	0	1,27	0,00%	1,23825	0,00%
24/01/2020	18:00	11	0	0	0	39,662784	0	31,688256	0	0	0,72	0,00%	0,702	0,00%
24/01/2020	18:05	11	0	0	0	39,662784	0	31,688256	0	0	0,04	0,00%	0,039	0,00%
24/01/2020	18:10	11	0	0	0	39,662784	0	31,688256	0	0	0	0,00%	0	0,00%
24/01/2020	18:15	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:20	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:25	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:30	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:35	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:40	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:45	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:50	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	18:55	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:00	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:05	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:10	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:15	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:20	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:25	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:30	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:35	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:40	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:45	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:50	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	19:55	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:00	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:05	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:10	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:15	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:20	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:25	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:30	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:35	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:40	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:45	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:50	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	20:55	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:00	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:05	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:10	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:15	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:20	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:25	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:30	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:35	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:40	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:45	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:50	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	21:55	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:00	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:05	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:10	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:15	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:20	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:25	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	22:30	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	22:35	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	22:40	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	22:45	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
24/01/2020	22:50	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	22:55	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	23:00	10	0	0	0	39,79584	0	31,79456	0	0	0	0,00%	0	0,00%
24/01/2020	23:05	9	0	0	0	39,928896	0	31,900864	0	0	0	0,00%	0	0,00%
